 (-4.139542211452093001e-01+0.000000000000000000e+00j)  (2.319136239130934030e+00-2.846151224782344710e-02j)  (3.761423130200955534e+00-9.233775501507519856e-02j)  (1.932650405690534701e+00-7.118372954215596016e-02j)  (1.137846468427204494e+00-5.589881251514237925e-02j)  (7.428035724219517189e-01-4.563514217418269264e-02j)  (5.210080191541524020e-01-3.843186035154380620e-02j)  (3.848213437817813443e-01-3.313883275743956941e-02j)  (2.954443240056328079e-01-2.909872608522371534e-02j)  (2.337190808791395624e-01-2.591895796961310103e-02j)  (1.893435829400202386e-01-2.335330354363262390e-02j)  (1.563906908014311425e-01-2.124040164944104164e-02j)  (1.312590478905677482e-01-1.947044049219078671e-02j)  (1.116599932798461314e-01-1.796624505027475532e-02j)  (9.608346005555164215e-02-1.667206186663643119e-02j)  (8.350088056570309503e-02-1.554664480903034107e-02j)  (7.319225117570142547e-02-1.455884395520523795e-02j)  (6.464147567446862364e-02-1.368470537959195002e-02j)  (5.747085913994195994e-02-1.290551298678105016e-02j)  (5.139888087442096021e-02-1.220643489422478661e-02j)  (4.621225741554214200e-02-1.157556788359736730e-02j)  (4.174702835880372137e-02-1.100325006636225338e-02j)  (3.787548400452408343e-02-1.048155804865922615e-02j)  (3.449696133486040983e-02-1.000393340432412584e-02j)  (3.153125397819067643e-02-9.564901324265151841e-03j)  (2.891382129658562339e-02-9.159855995329316963e-03j)  (2.659225662983848854e-02-8.784894973387713871e-03j)  (2.452365036107848756e-02-8.436689997761195534e-03j)  (2.267259787077400765e-02-8.112385235226084873e-03j)  (2.100967829728889874e-02-7.809516398842309727e-03j)  (1.951028114079708317e-02-7.525945915921228649e-03j)  (1.815369272072109644e-02-7.259810552329050773e-03j)  (1.692237876038045485e-02-7.009478790163286774e-03j)  (1.580141642541565625e-02-6.773515905407900481e-03j)  (1.477804127314835334e-02-6.550655171407428895e-03j)  (1.384128329692182503e-02-6.339773971065908176e-03j)  (1.298167259419463933e-02-6.139873869207736722e-03j)  (1.219099984583959378e-02-5.950063900254194335e-03j)  (1.146212024666629081e-02-5.769546482184818512e-03j)  (1.078879210840513053e-02-5.597605487851283965e-03j)  (1.016554330211632239e-02-5.433596097971078037e-03j)  (9.587560185186451422e-03-5.276936133032327642e-03j)  (9.050594789358212822e-03-5.127098618719082984e-03j)  (8.550886918126986494e-03-4.983605384900087823e-03j)  (8.085098478246411854e-03-4.846021534407770476e-03j)  (7.650257898188820779e-03-4.713950646828498486e-03j)  (7.243712901166834972e-03-4.587030605859484730e-03j)  (6.863090227963466322e-03-4.464929957685420843e-03j)  (6.506261165022920838e-03-4.347344723192457690e-03j)  (6.171311941007492918e-03-4.233995599391265734e-03j)  (5.856518221700274252e-03-4.124625495725339069e-03j)  (5.560323067509434503e-03-4.018997359435691995e-03j)  (5.281317826654304687e-03-3.916892251174444034e-03j)  (5.018225525616783894e-03-3.818107637910174608e-03j)  (4.769886390753614452e-03-3.722455875023230470e-03j)  (4.535245194240812051e-03-3.629762853574265875e-03j)  (4.313340166344123081e-03-3.539866792147974839e-03j)  (4.103293256336740941e-03-3.452617155554518757e-03j)  (3.904301557839402054e-03-3.367873685112130616e-03j)  (3.715629742187014778e-03-3.285505527300055378e-03j)  (3.536603366670101542e-03-3.205390449325919155e-03j)  (3.366602943963320493e-03-3.127414131651566620e-03j)  (3.205058675405270119e-03-3.051469528806721732e-03j)  (3.051445764575681265e-03-2.977456290909929679e-03j)  (2.905280239271640363e-03-2.905280239271848530e-03j)  (2.766115219840575845e-03-2.834852890261053797e-03j)  (2.633537580230604913e-03-2.766091022323179799e-03j)  (2.507164955255852812e-03-2.698916281647395499e-03j)  (2.386643053685508220e-03-2.633254822507372778e-03j)  (2.271643241984512562e-03-2.569036978760916301e-03j)  (2.161860368029761004e-03-2.506196963396560909e-03j)  (2.057010797976262934e-03-2.444672593359998453e-03j)  (1.956830642780720692e-03-2.384405037206761141e-03j)  (1.861074153762248481e-03-2.325338583390896066e-03j)  (1.769512269071812569e-03-2.267420427237170147e-03j)  (1.681931295099879653e-03-2.210600474852715373e-03j)  (1.598131708730985388e-03-2.154831162417289100e-03j)  (1.517927067990457526e-03-2.100067289451580492e-03j)  (1.441143020053642539e-03-2.046265864808157614e-03j)  (1.367616396841353499e-03-1.993385964255104011e-03j)  (1.297194389509305663e-03-1.941388598636839373e-03j)  (1.229733794111856349e-03-1.890236591693439903e-03j)  (1.165100321549376178e-03-1.839894466712434229e-03j)  (1.103167965663222512e-03-1.790328341265527874e-03j)  (1.043818423986035693e-03-1.741505829351796403e-03j)  (9.869405662431404366e-04-1.693395950334964685e-03j)  (9.324299462029981417e-04-1.645969044117122013e-03j)  (8.801883529359951636e-04-1.599196692044419811e-03j)  (8.301233979343628638e-04-1.553051643082755187e-03j)  (7.821481349112339651e-04-1.507507744847014306e-03j)  (7.361807094079433206e-04-1.462539879098658999e-03j)  (6.921440356254995180e-04-1.418123901366062818e-03j)  (6.499654981469869461e-04-1.374236584366737325e-03j)  (6.095766764449396871e-04-1.330855564941699903e-03j)  (5.709130902659988183e-04-1.287959294232416188e-03j)  (5.339139641706014405e-04-1.245526990858963727e-03j)  (4.985220096639236820e-04-1.203538596871464236e-03j)  (4.646832235013845236e-04-1.161974736270114834e-03j)  (4.323467008825621766e-04-1.120816675902976123e-03j)  (4.014644623647513344e-04-1.080046288567221204e-03j)  (3.719912934366503138e-04-1.039646018151518022e-03j)  (3.438845957807450809e-04-9.995988466713046604e-04j)  (3.171042493512899602e-04-9.598882630592669649e-04j)  (2.916124844614155498e-04-9.204982335825478978e-04j)  (2.673737631510922363e-04-8.814131737706499409e-04j)  (2.443546691713177621e-04-8.426179217419565645e-04j)  (2.225238059747544628e-04-8.040977128301795770e-04j)  (2.018517021604611383e-04-7.658381554121341389e-04j)  (1.823107238659270324e-04-7.278252078535309144e-04j)  (1.638749936463332335e-04-6.900451564858557651e-04j)  (1.465203154179528511e-04-6.524845945405765429e-04j)  (1.302241050833291558e-04-6.151304019681299792e-04j)  (1.149653264870958980e-04-5.779697260731853081e-04j)  (1.007244323837711009e-04-5.409899629041882083e-04j)  (8.748331012654875227e-05-5.041787393369849546e-04j)  (7.522523181314327845e-05-4.675238957963234743e-04j)  (6.393480864981537781e-05-4.310134695621331558e-04j)  (5.359794931490691194e-05-3.946356786107690917e-04j)  (4.420182212769296903e-05-3.583789059424385970e-04j)  (3.573482084433254879e-05-3.222316843494582583e-04j)  (2.818653392552827874e-05-2.861826815833117682e-04j)  (2.154771713078207362e-05-2.502206858780130216e-04j)  (1.581026931862794527e-05-2.143345917874073248e-04j)  (1.096721134119515995e-05-1.785133863025159529e-04j)  (7.012667939232386516e-06-1.427461352076983547e-04j)  (3.941852555922054080e-06-1.070219696406513044e-04j)  (1.751055002552348583e-06-7.133007282161124563e-05j)  (4.376319202581413492e-07-3.565966691669066047e-05j)  (-2.498001805406602216e-16+0.000000000000000000e+00j)  (4.376319202581413492e-07+3.565966691660218957e-05j)  (1.751055002552348583e-06+7.133007282160430673e-05j)  (3.941852555922054080e-06+1.070219696406304877e-04j)  (7.012667939232386516e-06+1.427461352076879464e-04j)  (1.096721134125067110e-05+1.785133863025714640e-04j)  (1.581026931868345642e-05+2.143345917873795692e-04j)  (2.154771713078207362e-05+2.502206858780442467e-04j)  (2.818653392555603432e-05+2.861826815833135029e-04j)  (3.573482084433254879e-05+3.222316843493680527e-04j)  (4.420182212772072461e-05+3.583789059425114554e-04j)  (5.359794931496242310e-05+3.946356786108107251e-04j)  (6.393480864985701118e-05+4.310134695620932571e-04j)  (7.522523181318491181e-05+4.675238957963113312e-04j)  (8.748331012660426342e-05+5.041787393369606685e-04j)  (1.007244323838196731e-04+5.409899629042610666e-04j)  (1.149653264870958980e-04+5.779697260731853081e-04j)  (1.302241050833083391e-04+6.151304019681004889e-04j)  (1.465203154179216261e-04+6.524845945407344028e-04j)  (1.638749936462846613e-04+6.900451564858470915e-04j)  (1.823107238659096851e-04+7.278252078535447922e-04j)  (2.018517021604715467e-04+7.658381554120803625e-04j)  (2.225238059747544628e-04+8.040977128301058513e-04j)  (2.443546691713073538e-04+8.426179217419721770e-04j)  (2.673737631510748891e-04+8.814131737706499409e-04j)  (2.916124844613617734e-04+9.204982335825435610e-04j)  (3.171042493512726129e-04+9.598882630593042614e-04j)  (3.438845957806843656e-04+9.995988466713033593e-04j)  (3.719912934366069457e-04+1.039646018151515854e-03j)  (4.014644623647999067e-04+1.080046288567241587e-03j)  (4.323467008823835001e-04+1.120816675902911938e-03j)  (4.646832235013463597e-04+1.161974736270084477e-03j)  (4.985220096639236820e-04+1.203538596871464236e-03j)  (5.339139641706873093e-04+1.245526990859080821e-03j)  (5.709130902661141774e-04+1.287959294232456087e-03j)  (6.095766764449717795e-04+1.330855564941751078e-03j)  (6.499654981470624066e-04+1.374236584366738192e-03j)  (6.921440356254943138e-04+1.418123901366042435e-03j)  (7.361807094080239852e-04+1.462539879098655529e-03j)  (7.821481349112105463e-04+1.507507744847072419e-03j)  (8.301233979343663333e-04+1.553051643082753019e-03j)  (8.801883529360350622e-04+1.599196692044412005e-03j)  (9.324299462029487021e-04+1.645969044117177524e-03j)  (9.869405662431187526e-04+1.693395950334983333e-03j)  (1.043818423985995794e-03+1.741505829351834133e-03j)  (1.103167965663140113e-03+1.790328341265516165e-03j)  (1.165100321549344953e-03+1.839894466712383922e-03j)  (1.229733794111839001e-03+1.890236591693394801e-03j)  (1.297194389509305663e-03+1.941388598636839373e-03j)  (1.367616396841353499e-03+1.993385964255117888e-03j)  (1.441143020053631263e-03+2.046265864808081286e-03j)  (1.517927067990434975e-03+2.100067289451606513e-03j)  (1.598131708730968908e-03+2.154831162417273488e-03j)  (1.681931295099876184e-03+2.210600474852645984e-03j)  (1.769512269071914917e-03+2.267420427237144126e-03j)  (1.861074153762256288e-03+2.325338583390938567e-03j)  (1.956830642780718957e-03+2.384405037206757672e-03j)  (2.057010797976235178e-03+2.444672593359994983e-03j)  (2.161860368029715901e-03+2.506196963396625094e-03j)  (2.271643241984495215e-03+2.569036978760989159e-03j)  (2.386643053685475260e-03+2.633254822507390125e-03j)  (2.507164955255797301e-03+2.698916281647374682e-03j)  (2.633537580230493891e-03+2.766091022323197146e-03j)  (2.766115219840533344e-03+2.834852890260886396e-03j)  (2.905280239271640363e-03+2.905280239271848530e-03j)  (3.051445764575638764e-03+2.977456290910206367e-03j)  (3.205058675405159097e-03+3.051469528806739079e-03j)  (3.366602943963264982e-03+3.127414131651545803e-03j)  (3.536603366670068582e-03+3.205390449325936503e-03j)  (3.715629742187052942e-03+3.285505527299961703e-03j)  (3.904301557839301440e-03+3.367873685112028267e-03j)  (4.103293256336768696e-03+3.452617155554515288e-03j)  (4.313340166344093590e-03+3.539866792147971369e-03j)  (4.535245194240778224e-03+3.629762853574238987e-03j)  (4.769886390753578023e-03+3.722455875023204450e-03j)  (5.018225525616752669e-03+3.818107637910216241e-03j)  (5.281317826654302085e-03+3.916892251174470055e-03j)  (5.560323067509509096e-03+4.018997359435593116e-03j)  (5.856518221700179709e-03+4.124625495725491725e-03j)  (6.171311941007555368e-03+4.233995599391231039e-03j)  (6.506261165022920838e-03+4.347344723192457690e-03j)  (6.863090227963469792e-03+4.464929957685465946e-03j)  (7.243712901166928647e-03+4.587030605859312993e-03j)  (7.650257898188804299e-03+4.713950646828508027e-03j)  (8.085098478246420528e-03+4.846021534407749659e-03j)  (8.550886918126991698e-03+4.983605384900106038e-03j)  (9.050594789358190270e-03+5.127098618719147169e-03j)  (9.587560185186411524e-03+5.276936133032337183e-03j)  (1.016554330211634320e-02+5.433596097971083241e-03j)  (1.078879210840523808e-02+5.597605487851277026e-03j)  (1.146212024666633418e-02+5.769546482184763000e-03j)  (1.219099984583960766e-02+5.950063900254219489e-03j)  (1.298167259419468270e-02+6.139873869207717640e-03j)  (1.384128329692178860e-02+6.339773971065932462e-03j)  (1.477804127314840885e-02+6.550655171407430630e-03j)  (1.580141642541552094e-02+6.773515905407800734e-03j)  (1.692237876038045485e-02+7.009478790163286774e-03j)  (1.815369272072128032e-02+7.259810552329081131e-03j)  (1.951028114079706582e-02+7.525945915921272017e-03j)  (2.100967829728887792e-02+7.809516398842241205e-03j)  (2.267259787077393479e-02+8.112385235226103955e-03j)  (2.452365036107844593e-02+8.436689997761199003e-03j)  (2.659225662983840527e-02+8.784894973387812750e-03j)  (2.891382129658559216e-02+9.159855995329313494e-03j)  (3.153125397819068337e-02+9.564901324265148372e-03j)  (3.449696133486040983e-02+1.000393340432412584e-02j)  (3.787548400452408343e-02+1.048155804865915849e-02j)  (4.174702835880374219e-02+1.100325006636222909e-02j)  (4.621225741554217670e-02+1.157556788359733607e-02j)  (5.139888087442089776e-02+1.220643489422484559e-02j)  (5.747085913994189055e-02+1.290551298678108659e-02j)  (6.464147567446863751e-02+1.368470537959188063e-02j)  (7.319225117570142547e-02+1.455884395520523795e-02j)  (8.350088056570298400e-02+1.554664480903041393e-02j)  (9.608346005555166991e-02+1.667206186663635140e-02j)  (1.116599932798461869e-01+1.796624505027477614e-02j)  (1.312590478905678038e-01+1.947044049219081446e-02j)  (1.563906908014310870e-01+2.124040164944104164e-02j)  (1.893435829400202663e-01+2.335330354363266553e-02j)  (2.337190808791396179e-01+2.591895796961302817e-02j)  (2.954443240056328079e-01+2.909872608522372228e-02j)  (3.848213437817813443e-01+3.313883275743963186e-02j)  (5.210080191541526240e-01+3.843186035154375763e-02j)  (7.428035724219518299e-01+4.563514217418268570e-02j)  (1.137846468427204494e+00+5.589881251514235844e-02j)  (1.932650405690534701e+00+7.118372954215598791e-02j)  (3.761423130200955534e+00+9.233775501507521244e-02j)  (2.319136239130934030e+00+2.846151224782338118e-02j)
 (2.319136239130934030e+00+2.846151224782338118e-02j)  (-4.139542211452093001e-01+0.000000000000000000e+00j)  (2.319136239130934030e+00-2.846151224782344710e-02j)  (3.761423130200955534e+00-9.233775501507519856e-02j)  (1.932650405690534701e+00-7.118372954215596016e-02j)  (1.137846468427204494e+00-5.589881251514237925e-02j)  (7.428035724219517189e-01-4.563514217418269264e-02j)  (5.210080191541524020e-01-3.843186035154380620e-02j)  (3.848213437817813443e-01-3.313883275743956941e-02j)  (2.954443240056328079e-01-2.909872608522371534e-02j)  (2.337190808791395624e-01-2.591895796961310103e-02j)  (1.893435829400202386e-01-2.335330354363262390e-02j)  (1.563906908014311425e-01-2.124040164944104164e-02j)  (1.312590478905677482e-01-1.947044049219078671e-02j)  (1.116599932798461314e-01-1.796624505027475532e-02j)  (9.608346005555164215e-02-1.667206186663643119e-02j)  (8.350088056570309503e-02-1.554664480903034107e-02j)  (7.319225117570142547e-02-1.455884395520523795e-02j)  (6.464147567446862364e-02-1.368470537959195002e-02j)  (5.747085913994195994e-02-1.290551298678105016e-02j)  (5.139888087442096021e-02-1.220643489422478661e-02j)  (4.621225741554214200e-02-1.157556788359736730e-02j)  (4.174702835880372137e-02-1.100325006636225338e-02j)  (3.787548400452408343e-02-1.048155804865922615e-02j)  (3.449696133486040983e-02-1.000393340432412584e-02j)  (3.153125397819067643e-02-9.564901324265151841e-03j)  (2.891382129658562339e-02-9.159855995329316963e-03j)  (2.659225662983848854e-02-8.784894973387713871e-03j)  (2.452365036107848756e-02-8.436689997761195534e-03j)  (2.267259787077400765e-02-8.112385235226084873e-03j)  (2.100967829728889874e-02-7.809516398842309727e-03j)  (1.951028114079708317e-02-7.525945915921228649e-03j)  (1.815369272072109644e-02-7.259810552329050773e-03j)  (1.692237876038045485e-02-7.009478790163286774e-03j)  (1.580141642541565625e-02-6.773515905407900481e-03j)  (1.477804127314835334e-02-6.550655171407428895e-03j)  (1.384128329692182503e-02-6.339773971065908176e-03j)  (1.298167259419463933e-02-6.139873869207736722e-03j)  (1.219099984583959378e-02-5.950063900254194335e-03j)  (1.146212024666629081e-02-5.769546482184818512e-03j)  (1.078879210840513053e-02-5.597605487851283965e-03j)  (1.016554330211632239e-02-5.433596097971078037e-03j)  (9.587560185186451422e-03-5.276936133032327642e-03j)  (9.050594789358212822e-03-5.127098618719082984e-03j)  (8.550886918126986494e-03-4.983605384900087823e-03j)  (8.085098478246411854e-03-4.846021534407770476e-03j)  (7.650257898188820779e-03-4.713950646828498486e-03j)  (7.243712901166834972e-03-4.587030605859484730e-03j)  (6.863090227963466322e-03-4.464929957685420843e-03j)  (6.506261165022920838e-03-4.347344723192457690e-03j)  (6.171311941007492918e-03-4.233995599391265734e-03j)  (5.856518221700274252e-03-4.124625495725339069e-03j)  (5.560323067509434503e-03-4.018997359435691995e-03j)  (5.281317826654304687e-03-3.916892251174444034e-03j)  (5.018225525616783894e-03-3.818107637910174608e-03j)  (4.769886390753614452e-03-3.722455875023230470e-03j)  (4.535245194240812051e-03-3.629762853574265875e-03j)  (4.313340166344123081e-03-3.539866792147974839e-03j)  (4.103293256336740941e-03-3.452617155554518757e-03j)  (3.904301557839402054e-03-3.367873685112130616e-03j)  (3.715629742187014778e-03-3.285505527300055378e-03j)  (3.536603366670101542e-03-3.205390449325919155e-03j)  (3.366602943963320493e-03-3.127414131651566620e-03j)  (3.205058675405270119e-03-3.051469528806721732e-03j)  (3.051445764575681265e-03-2.977456290909929679e-03j)  (2.905280239271640363e-03-2.905280239271848530e-03j)  (2.766115219840575845e-03-2.834852890261053797e-03j)  (2.633537580230604913e-03-2.766091022323179799e-03j)  (2.507164955255852812e-03-2.698916281647395499e-03j)  (2.386643053685508220e-03-2.633254822507372778e-03j)  (2.271643241984512562e-03-2.569036978760916301e-03j)  (2.161860368029761004e-03-2.506196963396560909e-03j)  (2.057010797976262934e-03-2.444672593359998453e-03j)  (1.956830642780720692e-03-2.384405037206761141e-03j)  (1.861074153762248481e-03-2.325338583390896066e-03j)  (1.769512269071812569e-03-2.267420427237170147e-03j)  (1.681931295099879653e-03-2.210600474852715373e-03j)  (1.598131708730985388e-03-2.154831162417289100e-03j)  (1.517927067990457526e-03-2.100067289451580492e-03j)  (1.441143020053642539e-03-2.046265864808157614e-03j)  (1.367616396841353499e-03-1.993385964255104011e-03j)  (1.297194389509305663e-03-1.941388598636839373e-03j)  (1.229733794111856349e-03-1.890236591693439903e-03j)  (1.165100321549376178e-03-1.839894466712434229e-03j)  (1.103167965663222512e-03-1.790328341265527874e-03j)  (1.043818423986035693e-03-1.741505829351796403e-03j)  (9.869405662431404366e-04-1.693395950334964685e-03j)  (9.324299462029981417e-04-1.645969044117122013e-03j)  (8.801883529359951636e-04-1.599196692044419811e-03j)  (8.301233979343628638e-04-1.553051643082755187e-03j)  (7.821481349112339651e-04-1.507507744847014306e-03j)  (7.361807094079433206e-04-1.462539879098658999e-03j)  (6.921440356254995180e-04-1.418123901366062818e-03j)  (6.499654981469869461e-04-1.374236584366737325e-03j)  (6.095766764449396871e-04-1.330855564941699903e-03j)  (5.709130902659988183e-04-1.287959294232416188e-03j)  (5.339139641706014405e-04-1.245526990858963727e-03j)  (4.985220096639236820e-04-1.203538596871464236e-03j)  (4.646832235013845236e-04-1.161974736270114834e-03j)  (4.323467008825621766e-04-1.120816675902976123e-03j)  (4.014644623647513344e-04-1.080046288567221204e-03j)  (3.719912934366503138e-04-1.039646018151518022e-03j)  (3.438845957807450809e-04-9.995988466713046604e-04j)  (3.171042493512899602e-04-9.598882630592669649e-04j)  (2.916124844614155498e-04-9.204982335825478978e-04j)  (2.673737631510922363e-04-8.814131737706499409e-04j)  (2.443546691713177621e-04-8.426179217419565645e-04j)  (2.225238059747544628e-04-8.040977128301795770e-04j)  (2.018517021604611383e-04-7.658381554121341389e-04j)  (1.823107238659270324e-04-7.278252078535309144e-04j)  (1.638749936463332335e-04-6.900451564858557651e-04j)  (1.465203154179528511e-04-6.524845945405765429e-04j)  (1.302241050833291558e-04-6.151304019681299792e-04j)  (1.149653264870958980e-04-5.779697260731853081e-04j)  (1.007244323837711009e-04-5.409899629041882083e-04j)  (8.748331012654875227e-05-5.041787393369849546e-04j)  (7.522523181314327845e-05-4.675238957963234743e-04j)  (6.393480864981537781e-05-4.310134695621331558e-04j)  (5.359794931490691194e-05-3.946356786107690917e-04j)  (4.420182212769296903e-05-3.583789059424385970e-04j)  (3.573482084433254879e-05-3.222316843494582583e-04j)  (2.818653392552827874e-05-2.861826815833117682e-04j)  (2.154771713078207362e-05-2.502206858780130216e-04j)  (1.581026931862794527e-05-2.143345917874073248e-04j)  (1.096721134119515995e-05-1.785133863025159529e-04j)  (7.012667939232386516e-06-1.427461352076983547e-04j)  (3.941852555922054080e-06-1.070219696406513044e-04j)  (1.751055002552348583e-06-7.133007282161124563e-05j)  (4.376319202581413492e-07-3.565966691669066047e-05j)  (-2.498001805406602216e-16+0.000000000000000000e+00j)  (4.376319202581413492e-07+3.565966691660218957e-05j)  (1.751055002552348583e-06+7.133007282160430673e-05j)  (3.941852555922054080e-06+1.070219696406304877e-04j)  (7.012667939232386516e-06+1.427461352076879464e-04j)  (1.096721134125067110e-05+1.785133863025714640e-04j)  (1.581026931868345642e-05+2.143345917873795692e-04j)  (2.154771713078207362e-05+2.502206858780442467e-04j)  (2.818653392555603432e-05+2.861826815833135029e-04j)  (3.573482084433254879e-05+3.222316843493680527e-04j)  (4.420182212772072461e-05+3.583789059425114554e-04j)  (5.359794931496242310e-05+3.946356786108107251e-04j)  (6.393480864985701118e-05+4.310134695620932571e-04j)  (7.522523181318491181e-05+4.675238957963113312e-04j)  (8.748331012660426342e-05+5.041787393369606685e-04j)  (1.007244323838196731e-04+5.409899629042610666e-04j)  (1.149653264870958980e-04+5.779697260731853081e-04j)  (1.302241050833083391e-04+6.151304019681004889e-04j)  (1.465203154179216261e-04+6.524845945407344028e-04j)  (1.638749936462846613e-04+6.900451564858470915e-04j)  (1.823107238659096851e-04+7.278252078535447922e-04j)  (2.018517021604715467e-04+7.658381554120803625e-04j)  (2.225238059747544628e-04+8.040977128301058513e-04j)  (2.443546691713073538e-04+8.426179217419721770e-04j)  (2.673737631510748891e-04+8.814131737706499409e-04j)  (2.916124844613617734e-04+9.204982335825435610e-04j)  (3.171042493512726129e-04+9.598882630593042614e-04j)  (3.438845957806843656e-04+9.995988466713033593e-04j)  (3.719912934366069457e-04+1.039646018151515854e-03j)  (4.014644623647999067e-04+1.080046288567241587e-03j)  (4.323467008823835001e-04+1.120816675902911938e-03j)  (4.646832235013463597e-04+1.161974736270084477e-03j)  (4.985220096639236820e-04+1.203538596871464236e-03j)  (5.339139641706873093e-04+1.245526990859080821e-03j)  (5.709130902661141774e-04+1.287959294232456087e-03j)  (6.095766764449717795e-04+1.330855564941751078e-03j)  (6.499654981470624066e-04+1.374236584366738192e-03j)  (6.921440356254943138e-04+1.418123901366042435e-03j)  (7.361807094080239852e-04+1.462539879098655529e-03j)  (7.821481349112105463e-04+1.507507744847072419e-03j)  (8.301233979343663333e-04+1.553051643082753019e-03j)  (8.801883529360350622e-04+1.599196692044412005e-03j)  (9.324299462029487021e-04+1.645969044117177524e-03j)  (9.869405662431187526e-04+1.693395950334983333e-03j)  (1.043818423985995794e-03+1.741505829351834133e-03j)  (1.103167965663140113e-03+1.790328341265516165e-03j)  (1.165100321549344953e-03+1.839894466712383922e-03j)  (1.229733794111839001e-03+1.890236591693394801e-03j)  (1.297194389509305663e-03+1.941388598636839373e-03j)  (1.367616396841353499e-03+1.993385964255117888e-03j)  (1.441143020053631263e-03+2.046265864808081286e-03j)  (1.517927067990434975e-03+2.100067289451606513e-03j)  (1.598131708730968908e-03+2.154831162417273488e-03j)  (1.681931295099876184e-03+2.210600474852645984e-03j)  (1.769512269071914917e-03+2.267420427237144126e-03j)  (1.861074153762256288e-03+2.325338583390938567e-03j)  (1.956830642780718957e-03+2.384405037206757672e-03j)  (2.057010797976235178e-03+2.444672593359994983e-03j)  (2.161860368029715901e-03+2.506196963396625094e-03j)  (2.271643241984495215e-03+2.569036978760989159e-03j)  (2.386643053685475260e-03+2.633254822507390125e-03j)  (2.507164955255797301e-03+2.698916281647374682e-03j)  (2.633537580230493891e-03+2.766091022323197146e-03j)  (2.766115219840533344e-03+2.834852890260886396e-03j)  (2.905280239271640363e-03+2.905280239271848530e-03j)  (3.051445764575638764e-03+2.977456290910206367e-03j)  (3.205058675405159097e-03+3.051469528806739079e-03j)  (3.366602943963264982e-03+3.127414131651545803e-03j)  (3.536603366670068582e-03+3.205390449325936503e-03j)  (3.715629742187052942e-03+3.285505527299961703e-03j)  (3.904301557839301440e-03+3.367873685112028267e-03j)  (4.103293256336768696e-03+3.452617155554515288e-03j)  (4.313340166344093590e-03+3.539866792147971369e-03j)  (4.535245194240778224e-03+3.629762853574238987e-03j)  (4.769886390753578023e-03+3.722455875023204450e-03j)  (5.018225525616752669e-03+3.818107637910216241e-03j)  (5.281317826654302085e-03+3.916892251174470055e-03j)  (5.560323067509509096e-03+4.018997359435593116e-03j)  (5.856518221700179709e-03+4.124625495725491725e-03j)  (6.171311941007555368e-03+4.233995599391231039e-03j)  (6.506261165022920838e-03+4.347344723192457690e-03j)  (6.863090227963469792e-03+4.464929957685465946e-03j)  (7.243712901166928647e-03+4.587030605859312993e-03j)  (7.650257898188804299e-03+4.713950646828508027e-03j)  (8.085098478246420528e-03+4.846021534407749659e-03j)  (8.550886918126991698e-03+4.983605384900106038e-03j)  (9.050594789358190270e-03+5.127098618719147169e-03j)  (9.587560185186411524e-03+5.276936133032337183e-03j)  (1.016554330211634320e-02+5.433596097971083241e-03j)  (1.078879210840523808e-02+5.597605487851277026e-03j)  (1.146212024666633418e-02+5.769546482184763000e-03j)  (1.219099984583960766e-02+5.950063900254219489e-03j)  (1.298167259419468270e-02+6.139873869207717640e-03j)  (1.384128329692178860e-02+6.339773971065932462e-03j)  (1.477804127314840885e-02+6.550655171407430630e-03j)  (1.580141642541552094e-02+6.773515905407800734e-03j)  (1.692237876038045485e-02+7.009478790163286774e-03j)  (1.815369272072128032e-02+7.259810552329081131e-03j)  (1.951028114079706582e-02+7.525945915921272017e-03j)  (2.100967829728887792e-02+7.809516398842241205e-03j)  (2.267259787077393479e-02+8.112385235226103955e-03j)  (2.452365036107844593e-02+8.436689997761199003e-03j)  (2.659225662983840527e-02+8.784894973387812750e-03j)  (2.891382129658559216e-02+9.159855995329313494e-03j)  (3.153125397819068337e-02+9.564901324265148372e-03j)  (3.449696133486040983e-02+1.000393340432412584e-02j)  (3.787548400452408343e-02+1.048155804865915849e-02j)  (4.174702835880374219e-02+1.100325006636222909e-02j)  (4.621225741554217670e-02+1.157556788359733607e-02j)  (5.139888087442089776e-02+1.220643489422484559e-02j)  (5.747085913994189055e-02+1.290551298678108659e-02j)  (6.464147567446863751e-02+1.368470537959188063e-02j)  (7.319225117570142547e-02+1.455884395520523795e-02j)  (8.350088056570298400e-02+1.554664480903041393e-02j)  (9.608346005555166991e-02+1.667206186663635140e-02j)  (1.116599932798461869e-01+1.796624505027477614e-02j)  (1.312590478905678038e-01+1.947044049219081446e-02j)  (1.563906908014310870e-01+2.124040164944104164e-02j)  (1.893435829400202663e-01+2.335330354363266553e-02j)  (2.337190808791396179e-01+2.591895796961302817e-02j)  (2.954443240056328079e-01+2.909872608522372228e-02j)  (3.848213437817813443e-01+3.313883275743963186e-02j)  (5.210080191541526240e-01+3.843186035154375763e-02j)  (7.428035724219518299e-01+4.563514217418268570e-02j)  (1.137846468427204494e+00+5.589881251514235844e-02j)  (1.932650405690534701e+00+7.118372954215598791e-02j)  (3.761423130200955534e+00+9.233775501507521244e-02j)
